-3.26208,0.12709,-1.97432,-11.27249,0.00000,-1.21427,-1.64515,-0.88178,-9.49352,0.00000,3.42229,-0.12430,2.07440,11.28752,0.00000,-0.74206,1.55529,1.86961,10.06028,0.00000
-3.26208,0.12711,-1.97189,-11.27139,0.00000,-1.18281,-1.64515,-0.85935,-9.49352,0.00000,3.42231,-0.12431,2.07330,11.28642,0.00000,-0.74206,1.46556,1.84717,10.06028,0.00000
-3.26208,0.12712,-1.97466,-11.27260,0.00000,-1.21427,-1.62272,-0.85935,-9.49352,0.00000,3.42230,-0.12431,2.07607,11.28764,0.00000,-0.74206,1.57786,1.89204,10.06028,0.00000
-3.26208,0.12712,-1.97466,-11.27260,0.00000,-1.21427,-1.64515,-0.88178,-9.46206,0.00000,3.42229,-0.12428,2.07850,11.28874,0.00000,-0.74206,1.53286,1.86961,9.99717,0.00000
-3.26289,0.12707,-1.97841,-11.27370,0.00000,-1.21427,-1.64515,-0.85935,-9.46206,0.00000,3.42149,-0.12437,2.07231,11.28654,0.00000,-0.77371,1.57786,1.86961,9.99717,0.00000
-3.26289,0.12711,-1.97466,-11.27260,0.00000,-1.21427,-1.60029,-0.85935,-9.46206,0.00000,3.42149,-0.12432,2.07607,11.28764,0.00000,-0.74206,1.57786,1.84717,9.99717,0.00000
-3.26290,0.12714,-1.97113,-11.27039,0.00000,-1.11990,-1.64515,-0.85935,-9.49352,0.00000,3.42150,-0.12429,2.07873,11.28764,0.00000,-0.74206,1.55529,1.86961,9.99717,0.00000
-3.26288,0.12716,-1.97534,-11.27282,0.00000,-1.18281,-1.62272,-0.88178,-9.36770,0.00000,3.42149,-0.12438,2.07676,11.28786,0.00000,-0.77371,1.53286,1.89204,10.06028,0.00000
-3.26288,0.12714,-1.97777,-11.27392,0.00000,-1.21427,-1.64515,-0.88178,-9.55662,0.00000,3.42148,-0.12440,2.07543,11.28786,0.00000,-0.77371,1.51042,1.89204,9.99717,0.00000
-3.26288,0.12716,-1.97534,-11.27282,0.00000,-1.11990,-1.69001,-0.88178,-9.46206,0.00000,3.42149,-0.12438,2.07676,11.28786,0.00000,-0.74206,1.55529,1.93704,9.96572,0.00000
-3.26288,0.12716,-1.97534,-11.27282,0.00000,-1.21427,-1.66758,-0.85935,-9.49352,0.00000,3.42148,-0.12435,2.07919,11.28896,0.00000,-0.74206,1.53286,1.84717,9.99717,0.00000
-3.26289,0.12718,-1.97701,-11.27293,0.00000,-1.21427,-1.48799,-0.85935,-9.46206,0.00000,3.42148,-0.12443,2.07577,11.28797,0.00000,-0.74206,1.57786,1.86961,9.99717,0.00000
-3.26289,0.12718,-1.97701,-11.27293,0.00000,-1.24591,-1.62272,-0.94922,-9.52497,0.00000,3.42149,-0.12444,2.07467,11.28687,0.00000,-0.77371,1.48799,1.91461,10.02882,0.00000
-3.26289,0.12718,-1.97701,-11.27293,0.00000,-1.30882,-1.71245,-0.92679,-9.49352,0.00000,3.42148,-0.12438,2.07953,11.28907,0.00000,-0.77371,1.55529,2.45338,9.99717,0.00000
-3.26329,0.12725,-1.97637,-11.27315,0.00000,-1.40318,-1.64515,-0.94922,-9.52497,0.00000,3.42108,-0.12451,2.07536,11.28709,0.00000,-0.77371,1.53286,2.52068,9.99717,0.00000
-3.26329,0.12726,-1.97527,-11.27205,0.00000,-1.34028,-1.64515,-0.85935,-9.55662,0.00000,3.42108,-0.12452,2.07403,11.28709,0.00000,-0.77371,1.53286,2.47581,10.02882,0.00000
-3.26329,0.12727,-1.97394,-11.27205,0.00000,-1.40318,-1.62272,-0.94922,-9.46206,0.00000,3.42108,-0.12452,2.07403,11.28709,0.00000,-0.74206,1.55529,2.49825,9.99717,0.00000
-3.26329,0.12725,-1.97637,-11.27315,0.00000,-1.56065,-1.57786,-0.85935,-9.52497,0.00000,3.42108,-0.12448,2.07779,11.28819,0.00000,-0.74206,1.53286,2.49825,10.06028,0.00000
-3.26329,0.12727,-1.97394,-11.27205,0.00000,-1.56065,-1.64515,-0.92679,-9.55662,0.00000,3.42109,-0.12454,2.07293,11.28599,0.00000,-0.77371,1.53286,2.36352,9.99717,0.00000
-3.26369,0.12729,-1.97838,-11.27337,0.00000,-1.52920,-1.64515,-0.92679,-9.52497,0.00000,3.42068,-0.12457,2.07604,11.28731,0.00000,-0.74206,1.53286,2.43095,10.06028,0.00000
-3.26369,0.12730,-1.97706,-11.27337,0.00000,-1.52920,-1.64515,-0.92679,-9.55662,0.00000,3.42067,-0.12454,2.07847,11.28841,0.00000,-0.80517,1.53286,2.40838,9.99717,0.00000
-3.26369,0.12729,-1.97838,-11.27337,0.00000,-1.65501,-2.52068,-1.53286,-9.55662,0.00000,3.42068,-0.12462,2.07228,11.28621,0.00000,-2.37904,1.53286,2.47581,9.99717,0.00000
-3.26369,0.12732,-1.97463,-11.27227,0.00000,-1.56065,-2.54311,-1.46556,-9.55662,0.00000,3.42067,-0.12454,2.07847,11.28841,0.00000,-0.74206,1.53286,2.47581,10.02882,0.00000
-3.26370,0.12731,-1.97595,-11.27227,0.00000,-1.56065,-2.58797,-1.53286,-9.55662,0.00000,3.42067,-0.12454,2.07847,11.28841,0.00000,-0.74206,1.48799,2.40838,9.99717,0.00000
-3.26328,0.12734,-1.97740,-11.27348,0.00000,-1.49774,-2.54311,-1.57786,-9.46206,0.00000,3.42107,-0.12461,2.07506,11.28742,0.00000,-0.74206,1.53286,2.49825,10.06028,0.00000
-3.26328,0.12734,-1.97740,-11.27348,0.00000,-1.56065,-2.47581,-1.55529,-9.55662,0.00000,3.42108,-0.12459,2.07639,11.28742,0.00000,-0.77371,1.48799,2.43095,10.02882,0.00000
-3.26369,0.12733,-1.97740,-11.27348,0.00000,-1.65501,-2.49825,-1.64515,-9.55662,0.00000,3.42067,-0.12461,2.07506,11.28742,0.00000,-0.74206,1.53286,2.40838,9.99717,0.00000
-3.26369,0.12737,-1.97254,-11.27127,0.00000,-1.65501,-2.54311,-1.66758,-9.55662,0.00000,3.42067,-0.12460,2.07639,11.28742,0.00000,-0.74206,1.48799,2.43095,10.06028,0.00000
-3.26369,0.12735,-1.97497,-11.27238,0.00000,-1.59210,-2.49825,-1.64515,-9.52497,0.00000,3.42067,-0.12461,2.07506,11.28742,0.00000,-0.74206,-0.99408,2.43095,9.99717,0.00000
-3.26410,0.12735,-1.97497,-11.27238,0.00000,-1.71812,-2.49825,-1.64515,-9.52497,0.00000,3.42026,-0.12462,2.07506,11.28742,0.00000,-0.77371,1.53286,2.49825,10.06028,0.00000
-3.26410,0.12735,-1.97497,-11.27238,0.00000,-1.65501,-2.49825,-1.66758,-9.52497,0.00000,3.42027,-0.12460,2.07639,11.28742,0.00000,-0.67916,1.53286,2.40838,9.99717,0.00000
-3.26450,0.12734,-1.97497,-11.27237,0.00000,-1.56065,-2.52068,-1.64515,-9.55662,0.00000,3.41986,-0.12461,2.07639,11.28742,0.00000,-0.74206,1.53286,2.43095,10.06028,0.00000
-3.26450,0.12732,-1.97740,-11.27348,0.00000,-1.62356,-2.49825,-1.57786,-9.49352,0.00000,3.41985,-0.12464,2.07373,11.28742,0.00000,-0.74206,1.55529,2.49825,10.02882,0.00000
-3.26450,0.12732,-1.97740,-11.27348,0.00000,-1.62356,-2.36352,-1.64515,-9.49352,0.00000,3.41985,-0.12460,2.07749,11.28852,0.00000,-0.74206,1.53286,2.49825,10.06028,0.00000
-3.26450,0.12732,-1.97740,-11.27348,0.00000,-1.56065,-2.49825,-1.64515,-9.55662,0.00000,3.41986,-0.12461,2.07639,11.28742,0.00000,-0.77371,1.53286,2.52068,10.06028,0.00000
-3.26450,0.12734,-1.97497,-11.27237,0.00000,-1.11990,-2.49825,-1.64515,-9.55662,0.00000,3.41986,-0.12458,2.07882,11.28852,0.00000,-0.74206,1.55529,2.47581,9.99717,0.00000
-3.26449,0.12736,-1.97642,-11.27359,0.00000,-1.30882,-2.49825,-1.46556,-9.46206,0.00000,3.41987,-0.12462,2.07806,11.28753,0.00000,-0.74206,1.55529,2.49825,9.99717,0.00000
-3.26450,0.12734,-1.97907,-11.27359,0.00000,-0.96244,-2.49825,-1.57786,-9.46206,0.00000,3.41985,-0.12462,2.07783,11.28863,0.00000,-0.77371,1.55529,2.47581,10.09173,0.00000
-3.26450,0.12736,-1.97664,-11.27249,0.00000,-0.96244,-2.49825,-1.64515,-9.46206,0.00000,3.41985,-0.12462,2.07783,11.28863,0.00000,-0.74206,1.60029,2.45338,10.09173,0.00000
-3.26490,0.12738,-1.97399,-11.27248,0.00000,-1.02554,-2.49825,-1.55529,-9.46206,0.00000,3.41946,-0.12464,2.07673,11.28753,0.00000,-0.74206,1.51042,2.45338,10.06028,0.00000
-3.26490,0.12738,-1.97399,-11.27248,0.00000,-1.02554,-2.49825,-1.57786,-9.49352,0.00000,3.41944,-0.12463,2.07783,11.28864,0.00000,-0.74206,1.48799,2.49825,10.06028,0.00000
-3.26531,0.12733,-1.97907,-11.27359,0.00000,-1.11990,-2.49825,0.83692,-9.49352,0.00000,3.41905,-0.12467,2.07540,11.28754,0.00000,-0.77371,1.53286,2.56554,10.02882,0.00000
-3.26531,0.12734,-1.97774,-11.27359,0.00000,-0.93098,-2.49825,-1.57786,-9.49352,0.00000,3.41905,-0.12467,2.07540,11.28754,0.00000,-0.77371,1.55529,2.52068,10.06028,0.00000
-3.26531,0.12734,-1.97774,-11.27359,0.00000,-0.77371,-2.43095,-0.83692,-9.46206,0.00000,3.41905,-0.12460,2.08049,11.28864,0.00000,-0.77371,1.55529,2.47581,10.09173,0.00000
-3.26571,0.12736,-1.97532,-11.27248,0.00000,-0.83662,-2.49825,0.83692,-9.46206,0.00000,3.41864,-0.12467,2.07540,11.28754,0.00000,-0.77371,1.55529,2.47581,9.99717,0.00000
-3.26572,0.12735,-1.97664,-11.27248,0.00000,-0.77371,-2.47581,-0.85935,-9.46206,0.00000,3.41864,-0.12462,2.07916,11.28864,0.00000,-0.74206,1.51042,2.47581,10.06028,0.00000
-3.26571,0.12733,-1.97907,-11.27359,0.00000,-0.77371,-2.47581,-0.83692,-9.46206,0.00000,3.41863,-0.12464,2.07783,11.28864,0.00000,-0.77371,1.53286,2.52068,9.99717,0.00000
-3.26571,0.12733,-1.97907,-11.27359,0.00000,-0.83662,-2.49825,0.00000,-9.55662,0.00000,3.41865,-0.12459,2.08181,11.28864,0.00000,-0.77371,1.51042,2.47581,9.99717,0.00000
-3.26571,0.12736,-1.97532,-11.27248,0.00000,-0.80517,-2.47581,-0.85935,-9.55662,0.00000,3.41863,-0.12464,2.07783,11.28864,0.00000,-0.77371,1.55529,2.49825,9.99717,0.00000
-3.26612,0.12736,-1.97532,-11.27248,0.00000,-0.96244,-2.47581,-0.83692,-9.46206,0.00000,3.41825,-0.12467,2.07563,11.28644,0.00000,-0.77371,1.55529,2.47581,10.12319,0.00000
-3.26612,0.12738,-1.97289,-11.27138,0.00000,-1.15136,-2.49825,0.00000,-9.49352,0.00000,3.41824,-0.12466,2.07673,11.28754,0.00000,-0.74206,1.51042,2.47581,10.06028,0.00000
-3.26652,0.12732,-1.97907,-11.27358,0.00000,-1.08845,-2.49825,-0.83692,-9.49352,0.00000,3.41782,-0.12462,2.08026,11.28974,0.00000,-0.77371,1.53286,2.47581,10.06028,0.00000
-3.26652,0.12732,-1.97907,-11.27358,0.00000,-1.27737,-2.47581,0.00000,-9.46206,0.00000,3.41784,-0.12465,2.07806,11.28754,0.00000,-0.74206,1.53286,2.47581,10.12319,0.00000
-3.26652,0.12732,-1.97907,-11.27358,0.00000,-1.27737,-2.49825,0.00000,-9.52497,0.00000,3.41783,-0.12464,2.07916,11.28864,0.00000,-2.41050,1.53286,2.40838,10.06028,0.00000
-3.26693,0.12733,-1.97775,-11.27358,0.00000,-1.30882,-2.49825,0.00000,-9.55662,0.00000,3.41741,-0.12458,2.08402,11.29085,0.00000,-0.77371,1.53286,2.52068,10.09173,0.00000
-3.26693,0.12731,-1.97907,-11.27358,0.00000,-1.27737,-2.49825,-0.94922,-9.46206,0.00000,3.41742,-0.12464,2.07916,11.28864,0.00000,-0.77371,1.53286,2.47581,10.06028,0.00000
-3.26693,0.12733,-1.97775,-11.27358,0.00000,-1.30882,-2.47581,-0.83692,-9.49352,0.00000,3.41744,-0.12465,2.07806,11.28754,0.00000,-0.77371,1.53286,2.49825,10.09173,0.00000
-3.26733,0.12734,-1.97941,-11.27369,0.00000,-1.27737,-2.45338,-0.94922,-9.52497,0.00000,3.41703,-0.12475,2.07331,11.28655,0.00000,-0.77371,1.53286,2.49825,10.06028,0.00000
-3.26733,0.12734,-1.97941,-11.27369,0.00000,-1.30882,-2.47581,0.00000,-9.49352,0.00000,3.41703,-0.12469,2.07840,11.28765,0.00000,-0.77371,1.53286,2.47581,10.02882,0.00000
-3.26774,0.12736,-1.97698,-11.27259,0.00000,-1.27737,-2.47581,-0.94922,-9.52497,0.00000,3.41661,-0.12468,2.07950,11.28876,0.00000,-0.74206,1.48799,2.49825,9.99717,0.00000
-3.26775,0.12738,-1.97455,-11.27148,0.00000,-1.34028,-2.47581,-0.88178,-9.52497,0.00000,3.41662,-0.12473,2.07574,11.28765,0.00000,-0.74206,1.53286,2.47581,9.99717,0.00000
-3.26773,0.12735,-1.97809,-11.27369,0.00000,-1.27737,-2.45338,-0.90436,-9.55662,0.00000,3.41661,-0.12470,2.07817,11.28876,0.00000,-0.74206,1.57786,2.47581,9.99717,0.00000
-3.26774,0.12732,-1.97775,-11.27358,0.00000,-1.30882,-2.31865,-0.88178,-9.52497,0.00000,3.41661,-0.12465,2.07916,11.28865,0.00000,-0.77371,1.53286,2.47581,9.96572,0.00000
-3.26774,0.12732,-1.97775,-11.27358,0.00000,-1.30882,-2.47581,-0.90436,-9.52497,0.00000,3.41661,-0.12467,2.07783,11.28865,0.00000,-0.77371,1.53286,2.49825,9.99717,0.00000
-3.26814,0.12731,-1.97775,-11.27358,0.00000,-1.27737,-2.49825,-0.92679,-9.52497,0.00000,3.41621,-0.12466,2.07916,11.28865,0.00000,-0.77371,1.53286,2.52068,9.93427,0.00000
-3.26814,0.12730,-1.97907,-11.27358,0.00000,-1.30882,-2.31865,-0.92679,-9.52497,0.00000,3.41621,-0.12466,2.07916,11.28865,0.00000,-0.74206,1.48799,2.54311,9.93427,0.00000
-3.26814,0.12728,-1.98150,-11.27468,0.00000,-1.30882,-2.43095,-0.85935,-9.39916,0.00000,3.41622,-0.12469,2.07673,11.28754,0.00000,-0.74206,1.57786,2.56554,9.93427,0.00000
-3.26854,0.12731,-1.98184,-11.27479,0.00000,-1.27737,-2.47581,-0.92679,-9.55662,0.00000,3.41580,-0.12469,2.07950,11.28876,0.00000,-0.77371,1.53286,2.47581,9.93427,0.00000
-3.26854,0.12737,-1.97433,-11.27259,0.00000,-1.30882,-2.47581,-0.92679,-9.52497,0.00000,3.41581,-0.12477,2.07331,11.28655,0.00000,-0.74206,1.53286,2.49825,9.96572,0.00000
-3.26895,0.12733,-1.97809,-11.27369,0.00000,-1.30882,-2.49825,-0.88178,-9.46206,0.00000,3.41540,-0.12473,2.07707,11.28766,0.00000,-0.77371,1.48799,2.49825,9.96572,0.00000
-3.26895,0.12733,-1.97809,-11.27369,0.00000,-1.30882,-2.43095,-0.92679,-9.55662,0.00000,3.41540,-0.12473,2.07707,11.28766,0.00000,-0.74206,1.51042,2.49825,9.93427,0.00000
-3.26935,0.12733,-1.97809,-11.27369,0.00000,-1.30882,-2.49825,-0.88178,-9.55662,0.00000,3.41500,-0.12473,2.07707,11.28766,0.00000,-0.74206,1.48799,2.49825,9.99717,0.00000
-3.26935,0.12734,-1.97676,-11.27369,0.00000,-1.30882,-2.47581,-0.88178,-9.52497,0.00000,3.41499,-0.12475,2.07574,11.28766,0.00000,-0.74206,1.48799,2.49825,9.96572,0.00000
-3.26934,0.12730,-1.98162,-11.27590,0.00000,-1.30882,-2.47581,-0.85935,-9.52497,0.00000,3.41500,-0.12473,2.07707,11.28766,0.00000,-0.74206,1.48799,2.49825,9.90281,0.00000
-3.26976,0.12735,-1.97566,-11.27258,0.00000,-1.27737,-2.47581,-0.83692,-9.52497,0.00000,3.41459,-0.12475,2.07574,11.28766,0.00000,-0.74206,1.48799,2.49825,9.99717,0.00000
-3.26976,0.12731,-1.97941,-11.27369,0.00000,-1.30882,-2.49825,-0.90436,-9.49352,0.00000,3.41461,-0.12480,2.07221,11.28545,0.00000,-0.77371,1.48799,2.49825,9.96572,0.00000
-3.27017,0.12733,-1.97699,-11.27258,0.00000,-1.30882,-2.49825,-0.85935,-9.55662,0.00000,3.41421,-0.12480,2.07221,11.28546,0.00000,-0.80517,1.53286,2.52068,9.93427,0.00000
-3.27017,0.12733,-1.97699,-11.27258,0.00000,-1.30882,-2.47581,-0.83692,-9.55662,0.00000,3.41420,-0.12476,2.07597,11.28656,0.00000,-0.77371,1.48799,2.45338,9.99717,0.00000
-3.27016,0.12732,-1.97809,-11.27369,0.00000,-1.34028,-2.49825,-0.88178,-9.49352,0.00000,3.41418,-0.12471,2.07950,11.28876,0.00000,-0.80517,1.57786,2.52068,9.90281,0.00000
-3.27057,0.12730,-1.97642,-11.27358,0.00000,-1.27737,-2.47581,-0.83692,-9.52497,0.00000,3.41379,-0.12472,2.07673,11.28755,0.00000,-0.77371,1.46556,2.49825,9.93427,0.00000
-3.27057,0.12729,-1.97775,-11.27358,0.00000,-1.27737,-2.49825,-0.83692,-9.55662,0.00000,3.41377,-0.12466,2.08159,11.28976,0.00000,-0.80517,1.33083,2.43095,9.99717,0.00000
-3.27058,0.12731,-1.97532,-11.27247,0.00000,-1.27737,-2.49825,-0.85935,-9.49352,0.00000,3.41379,-0.12472,2.07673,11.28755,0.00000,-0.74206,1.51042,2.31865,9.93427,0.00000
-3.27058,0.12730,-1.97664,-11.27247,0.00000,-1.30882,-2.47581,-0.85935,-9.52497,0.00000,3.41379,-0.12472,2.07673,11.28755,0.00000,-0.80517,1.51042,2.45338,9.96572,0.00000
-3.27057,0.12727,-1.97907,-11.27358,0.00000,-1.30882,-2.47581,-0.83692,-9.52497,0.00000,3.41379,-0.12470,2.07806,11.28755,0.00000,-0.80517,1.48799,2.49825,9.99717,0.00000
-3.27057,0.12726,-1.97740,-11.27347,0.00000,-1.27737,-2.47581,-0.85935,-9.49352,0.00000,3.41379,-0.12469,2.07639,11.28744,0.00000,-0.80517,1.48799,2.45338,10.06028,0.00000
-3.27057,0.12724,-1.97983,-11.27457,0.00000,-1.30882,-2.49825,-0.88178,-9.49352,0.00000,3.41380,-0.12472,2.07396,11.28634,0.00000,-0.80517,1.48799,2.47581,10.12319,0.00000
-3.27098,0.12725,-1.97740,-11.27346,0.00000,-1.30882,-2.43095,-0.83692,-9.52497,0.00000,3.41339,-0.12468,2.07771,11.28744,0.00000,-0.80517,1.48799,2.49825,10.18609,0.00000
-3.27098,0.12725,-1.97740,-11.27346,0.00000,-1.30882,-2.49825,-0.88178,-9.46206,0.00000,3.41339,-0.12463,2.08147,11.28855,0.00000,-0.77371,1.48799,2.52068,10.21755,0.00000
-3.27098,0.12727,-1.97497,-11.27236,0.00000,-1.30882,-2.49825,-0.83692,-9.39916,0.00000,3.41338,-0.12470,2.07639,11.28744,0.00000,-0.80517,1.46556,2.45338,10.24900,0.00000
-3.27178,0.12719,-1.97949,-11.27446,0.00000,-2.22177,-2.49825,-0.85935,-9.36770,0.00000,3.41258,-0.12471,2.07361,11.28623,0.00000,-0.77371,1.53286,2.47581,10.31211,0.00000
-3.27179,0.12721,-1.97706,-11.27335,0.00000,-2.25323,-2.49825,-1.53286,-9.43061,0.00000,3.41259,-0.12469,2.07494,11.28623,0.00000,-0.77371,1.48799,2.34109,10.34356,0.00000
-3.27220,0.12718,-1.97672,-11.27324,0.00000,-2.28468,-2.49825,-1.48799,-9.36770,0.00000,3.41218,-0.12464,2.07703,11.28723,0.00000,-0.77371,1.53286,2.45338,10.24900,0.00000
-3.27220,0.12720,-1.97429,-11.27214,0.00000,-2.22177,-2.49825,-1.53286,-9.21024,0.00000,3.41217,-0.12461,2.07946,11.28833,0.00000,-0.77371,1.48799,2.47581,10.24900,0.00000
